6698,1413,77,"82370","2.940","0.000","0.000"
6699,2677,21,"000000000075522","83.580","20.000","0.000"
6700,12897,54,"000000000012460205","31.490","40.000","0.000"
6701,12898,54,"000000000011320197","22.940","15.000","0.000"
6702,10216,83,"68600580","113.110","28.000","0.000"
6703,7571,83,"68600641","158.650","24.000","0.000"
6704,3274,83,"68600471","92.550","28.000","0.000"
6705,10430,83,"67966785","94.140","4.000","0.000"
6706,5846,11,"4459","5.520","0.000","0.000"
6707,6882,11,"4458","5.520","0.000","0.000"
6708,12899,11,"4426","12.570","0.000","0.000"
6709,12900,11,"10562","3.480","0.000","0.000"
6710,12901,11,"10563","3.480","0.000","0.000"
6711,11097,50,"7891515551223","5.640","0.000","0.000"
6712,12902,105,"7896808100249","7.500","0.000","0.000"
6713,12903,13,"300055995","3.790","0.000","0.000"
6714,12327,13,"7892840819491","2.130","0.000","0.000"
6715,2813,114,"3","32.000","0.000","0.000"
6716,2695,77,"238971","2.890","0.000","0.000"
6717,1122,77,"238973","2.890","0.000","0.000"
6718,10087,14,"3008","31.963","6.000","0.000"
6719,10727,95,"7898389360159","17.000","0.000","0.000"
6724,12911,50,"10","17.690","0.000","0.000"
6754,10686,122,"1061874","74.400","12.000","0.000"
6755,12336,122,"91682","102.000","24.000","0.000"
6756,9176,122,"1110030","149.880","12.000","0.000"
6757,547,122,"34698","32.340","6.000","0.000"
6758,3415,122,"59304","157.800","20.000","0.000"
6759,3106,122,"36273","103.080","12.000","0.000"
6760,5313,122,"32189","226.680","12.000","0.000"
6761,12912,122,"1116146","376.800","12.000","0.000"
6762,12336,122,"7891035249433","4.250","0.000","0.000"
6763,10686,122,"7896005216927","6.200","0.000","0.000"
6764,9081,122,"1112450","149.880","12.000","0.000"
6765,2611,20,"0006333","59.120","24.000","0.000"
6766,3581,123,"03","4.500","0.000","0.000"
6767,9548,123,"10","5.500","0.000","0.000"
6768,12913,123,"01","4.500","0.000","0.000"
6769,10028,26,"000000000012036004","12.340","0.000","0.000"
6770,12914,16,"106086","8.259","0.000","0.000"
6789,2349,16,"64484","6.756","0.000","0.000"
6792,7894,40,"1085950","10.480","0.000","0.000"
6793,5113,40,"3008693","12.720","12.000","0.000"
6794,7813,40,"3008805","2.230","0.000","0.000"
6795,2418,40,"1111300","16.870","0.000","0.000"
6796,2439,40,"1115370","16.590","0.000","0.000"
6797,9014,40,"3011884","2.670","0.000","0.000"
6798,4133,40,"1061809","7.090","0.000","0.000"
6799,3970,40,"1061956","7.090","0.000","0.000"
6800,10351,40,"1061256","5.560","0.000","0.000"
6802,51,15,"23","1.458","27.000","0.000"
6803,12934,50,"705317","163.680","12.000","0.000"
6804,2830,50,"340278","361.350","15.000","0.000"
6805,12911,50,"239706","158.240","8.000","0.000"
6806,10597,41,"338095","2.290","0.000","0.000"
6807,8634,41,"338028","2.290","0.000","0.000"
6808,3941,41,"137464","2.260","0.000","0.000"
6809,3938,41,"139556","2.260","0.000","0.000"
6810,3942,41,"139564","2.260","0.000","0.000"
6811,6461,41,"290157","2.260","0.000","0.000"
6812,10560,41,"290165","2.260","0.000","0.000"
6813,9526,41,"172766","7.715","0.000","0.000"
6814,3373,41,"83402","160.000","10.100","0.000"
6815,12935,41,"308552","8.230","0.000","0.000"
6816,12936,41,"425509","151.379","10.100","0.000"
6817,12937,46,"000000000000005725","60.470","0.000","0.000"
6818,12938,101,"00006","8.500","0.000","0.000"
6819,12939,40,"3008831","2.850","0.000","0.000"
6820,12940,91,"19422979","120.000","0.000","0.000"
6821,12941,91,"19424381","19.000","0.000","0.000"
6822,12768,124,"000098","170.000","160.000","0.000"
6823,12305,79,"81421","23.260","0.000","0.000"
6824,2043,79,"188840","5.780","0.000","0.000"
6825,12942,113,"07","100.000","0.000","0.000"
6826,1075,39,"10384","2.672","0.000","0.000"
6827,1077,39,"10030","2.672","0.000","0.000"
6828,1083,39,"10115","2.672","0.000","0.000"
6829,120,11,"2189","8.570","0.000","0.000"
6830,1295,45,"159903","23.340","0.000","0.000"
6831,12943,39,"40764","38.557","18.000","0.000"
6833,12945,39,"7898656680492","2.610","0.000","0.000"
6834,12946,20,"7891091063332","2.920","0.000","0.000"
6836,12948,83,"7891150089310","19.110","0.000","0.000"
6838,10069,95,"00014","4.500","0.000","0.000"
6839,12950,79,"203832","23.260","0.000","0.000"
6840,12951,79,"203831","23.260","0.000","0.000"
6841,12952,79,"197549","4.530","0.000","0.000"
6842,12953,79,"188833","7.620","0.000","0.000"
6843,1518,77,"118333","2.290","0.000","0.000"
6844,12954,77,"324542","2.090","0.000","0.000"
6845,8908,77,"324544","2.090","0.000","0.000"
6846,8907,77,"324553","2.090","0.000","0.000"
6847,8909,77,"324549","2.090","0.000","0.000"
6848,12955,77,"376926","2.090","0.000","0.000"
6849,12956,16,"104731","31.116","5.000","0.000"
6850,12957,16,"106376","35.158","5.000","0.000"
6851,4334,16,"104124","20.970","0.000","0.000"
6852,12958,16,"106071","7.863","0.000","0.000"
6853,12959,16,"106339","5.710","0.000","0.000"
6854,221,29,"106010006","2.050","0.000","0.000"
6855,9425,55,"17898962794064","82.040","6.000","0.000"
6856,9663,55,"17898962794057","79.160","16.000","0.000"
6857,1602,55,"17896006412653","43.270","16.000","0.000"
6858,110,125,"02","90.000","24.000","0.000"
6859,3634,125,"03","75.000","36.000","0.000"
6861,4417,126,"01","75.000","30.000","0.000"
6862,4620,126,"02","75.000","30.000","0.000"
6863,2987,55,"07896110083636","32.590","12.000","0.000"
6864,1606,55,"17896006420535","43.270","16.000","0.000"
6866,1104,55,"07891000101513","335.760","24.000","0.000"
6867,3427,55,"09002490225216","63.920","8.000","0.000"
6868,10245,55,"07891000285107","383.880","12.000","0.000"
6869,11629,25,"66889","21.140","0.000","0.000"
6870,1890,25,"33552","8.690","0.000","0.000"
6871,8017,25,"54196","10.240","0.000","0.000"
6872,8681,25,"56972","10.240","0.000","0.000"
6873,12660,25,"49351","62.950","6.000","0.000"
6874,7676,25,"53876","36.340","3.000","0.000"
6875,1721,25,"16286","12.760","0.000","0.000"
6876,8109,25,"53950","11.770","0.000","0.000"
6877,1701,25,"37874","11.770","0.000","0.000"
6878,9947,25,"60828","14.630","0.000","0.000"
6879,9949,25,"60829","14.630","0.000","0.000"
6880,7832,25,"54842","8.690","0.000","0.000"
6881,12961,25,"62376","11.770","0.000","0.000"
6882,12962,25,"62374","14.630","0.000","0.000"
6883,12963,25,"68505","19.100","0.000","0.000"
6884,12964,25,"68507","19.100","0.000","0.000"
6885,12965,25,"68508","19.100","0.000","0.000"
6886,12966,25,"68509","19.100","0.000","0.000"
6887,12967,25,"65386","15.810","0.000","0.000"
6888,12968,25,"68511","19.100","0.000","0.000"
6889,12969,25,"68513","19.100","0.000","0.000"
6890,12970,25,"68518","19.100","0.000","0.000"
6891,12971,25,"68519","19.100","0.000","0.000"
6892,12972,25,"68520","19.100","0.000","0.000"
6893,12973,25,"68521","19.100","0.000","0.000"
6894,12974,25,"68453","37.690","0.000","0.000"
6895,12975,25,"68454","37.690","0.000","0.000"
6896,12976,25,"69151","23.530","0.000","0.000"
6897,12977,25,"69152","29.740","0.000","0.000"
6898,12978,25,"69153","29.740","0.000","0.000"
6899,12979,25,"69158","29.740","0.000","0.000"
6900,12980,25,"66160","21.830","0.000","0.000"
6901,12981,25,"68732","24.860","0.000","0.000"
6902,12982,25,"68733","24.860","0.000","0.000"
6903,12983,25,"69178","22.170","0.000","0.000"
6904,12984,25,"69185","22.170","0.000","0.000"
6905,12985,25,"66010","21.840","0.000","0.000"
6906,12986,25,"69285","20.340","0.000","0.000"
6907,12987,25,"69286","20.340","0.000","0.000"
6908,12988,25,"66227","20.340","0.000","0.000"
6909,12989,25,"66230","20.340","0.000","0.000"
6910,12990,25,"69304","21.650","0.000","0.000"
6911,12991,25,"69305","21.650","0.000","0.000"
6912,12992,25,"69326","24.490","0.000","0.000"
6913,12993,25,"69331","24.490","0.000","0.000"
6914,12994,25,"69335","24.490","0.000","0.000"
6915,3782,58,"7891528038810","68.800","12.000","0.000"
6916,5620,58,"7898095296018","14.500","12.000","0.000"
6917,2894,58,"7896679226833","2.600","0.000","0.000"
6918,7825,58,"7891024034880","27.110","12.000","0.000"
6919,7614,58,"7891024034804","27.110","12.000","0.000"
6920,7612,58,"7891024034781","27.110","12.000","0.000"
6921,7617,58,"7891024034767","27.110","12.000","0.000"
6922,8775,58,"7896235353249","3.930","0.000","0.000"
6923,4927,58,"7896049528567","33.810","12.000","0.000"
6924,1938,58,"7896049528505","33.810","12.000","0.000"
6925,6400,58,"7891528029498","32.250","12.000","0.000"
6926,7540,58,"7896902210608","1.640","0.000","0.000"
6927,8128,58,"7891125000074","30.840","0.000","0.000"
6928,1494,58,"7896072911145","126.000","12.000","0.000"
6929,1543,58,"7891050000903","24.650","0.000","0.000"
6930,6496,58,"7893218003375","50.000","0.000","0.000"
6931,9355,58,"7898031173199","87.880","26.000","0.000"
6932,6837,58,"7896049528598","33.810","12.000","0.000"
6933,1937,58,"7896049528604","33.810","12.000","0.000"
6934,6539,58,"7896056405615","17.100","0.000","0.000"
6935,1517,58,"7896336800789","9.880","0.000","0.000"
6936,4989,58,"7896855901417","17.660","0.000","0.000"
6937,8945,58,"7896013544128","8.550","0.000","0.000"
6938,9291,58,"7896013544289","8.550","0.000","0.000"
6939,6732,58,"7896013544104","8.550","0.000","0.000"
6940,8095,58,"7896013544319","8.550","0.000","0.000"
6941,2151,58,"7896013544517","8.550","0.000","0.000"
6942,12676,58,"7896013563846","8.550","0.000","0.000"
6943,2149,58,"7896013544098","8.550","0.000","0.000"
6944,2148,58,"7896013544210","8.550","0.000","0.000"
6945,2155,58,"7896013544241","8.550","0.000","0.000"
6946,3558,58,"7896000706058","8.300","0.000","0.000"
6947,2192,58,"7898468503538","5.780","0.000","0.000"
6948,2190,58,"7898468503521","5.780","0.000","0.000"
6949,3546,58,"7898468503507","5.780","0.000","0.000"
6950,2191,58,"7898468516224","5.780","0.000","0.000"
6951,2189,58,"7898468503491","5.780","0.000","0.000"
6952,2180,58,"7896000705921","8.300","0.000","0.000"
6953,3548,58,"7896000705907","8.300","0.000","0.000"
6954,2170,58,"7896013500643","5.950","0.000","0.000"
6955,2169,58,"7896013502111","5.950","0.000","0.000"
6956,12995,58,"7896013553038","8.550","0.000","0.000"
6957,12996,58,"7896013553021","8.550","0.000","0.000"
6958,12997,58,"7896013501022","5.950","0.000","0.000"
6959,12998,58,"7891182026734","21.400","0.000","0.000"
6960,4987,58,"7896056405233","7.060","0.000","0.000"
6961,12999,58,"7908324402841","67.950","24.000","0.000"
6962,5100,58,"7897664169548","5.850","0.000","0.000"
6963,5292,58,"7897664169524","5.850","0.000","0.000"
6964,8360,58,"7891150060883","6.380","0.000","0.000"
6965,1822,58,"7891037010048","6.380","0.000","0.000"
6966,1819,58,"7898422745301","6.380","0.000","0.000"
6967,10086,58,"7896013106968","18.610","12.000","0.000"
6968,10191,58,"7896013108191","32.940","12.000","0.000"
6969,10148,58,"7896013108184","32.940","12.000","0.000"
6970,10147,58,"7896013108177","32.940","12.000","0.000"
6971,10077,58,"7896013108160","32.940","12.000","0.000"
6972,10107,58,"7896013106951","17.610","12.000","0.000"
6973,8942,58,"7896000726407","10.990","0.000","0.000"
6974,9638,58,"7896000727527","10.990","0.000","0.000"
6975,2797,58,"7896000715326","10.990","0.000","0.000"
6976,2800,58,"7896000713186","10.990","0.000","0.000"
6977,6854,58,"7896000722577","10.990","0.000","0.000"
6978,2798,58,"7896000717658","10.990","0.000","0.000"
6979,4035,58,"7896000711601","10.990","0.000","0.000"
6980,10512,58,"7898623954076","13.720","0.000","0.000"
6981,13000,58,"7899706190930","10.990","0.000","0.000"
6982,13001,66,"4992","12.900","0.000","0.000"
6983,13002,66,"3620","22.500","0.000","0.000"
6984,13003,66,"4977","92.000","0.000","0.000"
6985,2825,68,"36","11.500","0.000","0.000"
6986,13004,127,"72","30.000","0.000","0.000"
6987,13005,127,"13","115.000","0.000","0.000"
6988,13006,127,"59","280.000","0.000","0.000"
6989,13007,127,"7","185.000","0.000","0.000"
6990,13008,127,"41","124.000","0.000","0.000"
6991,13009,127,"42","125.000","0.000","0.000"
6992,13010,127,"58","29.000","0.000","0.000"
6993,13011,127,"14","120.000","0.000","0.000"
6994,11926,61,"10014","170.000","0.000","0.000"
6995,13012,61,"10056","38.000","0.000","0.000"
6996,6231,104,"15","2.000","0.000","0.000"
6997,8121,104,"97","1.100","0.000","0.000"
6998,608,104,"86","2.000","0.000","0.000"
6999,9043,104,"319","1.100","0.000","0.000"
7000,12512,104,"457","1.100","0.000","0.000"
7001,2327,4,"002002876510","17.050","24.000","0.000"
7002,6271,4,"002002835385","32.990","24.000","0.000"
7003,3470,4,"002002891998","31.840","12.000","0.000"
7004,10754,4,"002002930818","54.100","24.000","0.000"
7006,2326,4,"002002856332","3.037","12.000","0.000"
7007,13013,68,"419","18.360","0.000","0.000"
7008,2545,58,"7898080640253","29.410","24.000","0.000"
7009,2553,58,"7893500020271","52.680","10.000","0.000"
7010,799,58,"7893500018537","58.500","10.000","0.000"
7012,787,58,"7896012303115","40.000","10.000","0.000"
7013,2551,58,"7896079441119","39.940","10.000","0.000"
7014,11104,58,"7896006714019","38.000","10.000","0.000"
7015,796,58,"7893500018568","43.500","10.000","0.000"
7016,3497,58,"7892020200200","54.650","10.000","0.000"
7017,2576,58,"7892020200248","56.000","10.000","0.000"
7018,854,58,"7891095300488","120.000","24.000","0.000"
7019,56,58,"7896079500151","79.850","12.000","0.000"
7020,860,58,"7896005022542","61.000","20.000","0.000"
7021,779,58,"7896184800191","57.000","30.000","0.000"
7022,3626,58,"095188013300","18.850","12.000","0.000"
7023,10803,58,"095188792007","34.540","27.000","0.000"
7024,720,58,"7898905356161","79.200","24.000","0.000"
7025,724,58,"7898905356154","74.400","12.000","0.000"
7026,1296,58,"7898286190316","1.980","0.000","0.000"
7027,10731,4,"7891132082568","0.740","0.000","0.000"
7028,13014,58,"7891125000098","30.840","0.000","0.000"
7029,3003,58,"7898031171201","87.880","26.000","0.000"
7030,1516,58,"7896336800758","6.140","0.000","0.000"
7031,1574,58,"7896072902921","9.800","0.000","0.000"
7032,1560,58,"7896855903022","15.100","0.000","0.000"
7033,1569,58,"7896034300420","55.200","6.000","0.000"
7034,2925,58,"7891134006524","7.870","0.000","0.000"
7035,13015,58,"7898497180441","35.950","24.000","0.000"
7038,6659,58,"7899026440234","9.620","0.000","0.000"
7039,1711,58,"7899026440210","8.790","0.000","0.000"
7040,1854,58,"7898497180021","5.170","0.000","0.000"
7041,1859,58,"7896013501824","8.430","0.000","0.000"
7042,5144,58,"7896085862663","8.650","0.000","0.000"
7043,5508,58,"7896085866067","8.650","0.000","0.000"
7044,4535,58,"7896085862649","8.650","0.000","0.000"
7045,8173,58,"7891150055698","12.690","0.000","0.000"
7046,4613,58,"7898422746216","12.560","0.000","0.000"
7047,3396,58,"7891150007406","12.560","0.000","0.000"
7048,6046,58,"7891150019508","12.560","0.000","0.000"
7049,13016,58,"7896013502944","7.510","0.000","0.000"
7050,13017,58,"7896013548409","7.510","0.000","0.000"
7051,13018,58,"7896013502937","7.510","0.000","0.000"
7052,13019,58,"7908324402520","21.430","0.000","0.000"
7053,1900,58,"7899026458956","8.270","0.000","0.000"
7054,13020,58,"7899706180931","8.270","0.000","0.000"
7055,13021,58,"7899706187350","8.270","0.000","0.000"
7056,13022,58,"7899706197618","8.270","0.000","0.000"
7057,13023,58,"7899706181013","8.790","0.000","0.000"
7058,13024,58,"7899706187473","8.790","0.000","0.000"
7059,13025,58,"7899706197519","8.790","0.000","0.000"
7060,13026,58,"7899706187404","9.620","0.000","0.000"
7061,13027,58,"7899706197571","9.620","0.000","0.000"
7063,2195,58,"7891010886547","8.070","0.000","0.000"
7064,4140,58,"7891010010577","8.140","0.000","0.000"
7065,2210,58,"7891010036478","20.000","0.000","0.000"
7066,4744,58,"7891010032241","20.380","0.000","0.000"
7067,2223,58,"7891010031350","21.450","0.000","0.000"
7068,2355,58,"7891010501105","9.480","0.000","0.000"
7069,3831,58,"7897110300112","354.000","30.000","0.000"
7070,1622,58,"7896347500012","31.060","16.000","0.000"
7071,1621,58,"7896347501057","27.530","16.000","0.000"
7072,6541,58,"7896347501675","29.690","8.000","0.000"
7073,1642,58,"7896347502085","49.700","16.000","0.000"
7074,2966,58,"7896347502627","73.390","16.000","0.000"
7075,4970,58,"7896347502764","39.640","12.000","0.000"
7076,8872,58,"7896013107613","31.130","12.000","0.000"
7077,465,58,"7896013106319","31.130","12.000","0.000"
7078,445,58,"7896056401112","37.420","6.000","0.000"
7079,447,58,"7896056404014","37.420","6.000","0.000"
7080,1502,58,"7896607100532","78.000","12.000","0.000"
7081,549,58,"7896056401549","33.000","6.000","0.000"
7082,4339,58,"7898031170327","42.000","24.000","0.000"
7083,8219,58,"7896098902042","51.390","24.000","0.000"
7084,3388,58,"7896098900253","50.400","24.000","0.000"
7085,3600,58,"7896098900277","50.400","24.000","0.000"
7086,433,58,"7896098900239","50.400","24.000","0.000"
7087,3017,58,"7896098900222","50.400","24.000","0.000"
7088,3019,58,"7896098900215","50.400","24.000","0.000"
7089,3018,58,"7896098900208","50.400","24.000","0.000"
7090,12216,58,"7896098905975","111.970","50.000","0.000"
7091,12443,58,"7896098905906","95.540","50.000","0.000"
7092,4693,58,"7898286202231","30.690","12.000","0.000"
7093,1393,58,"7896945400813","61.200","12.000","0.000"
7094,7219,58,"7898286200107","2.650","0.000","0.000"
7095,4791,58,"7898366930351","124.310","20.000","0.000"
7096,4171,58,"7896945400035","66.130","24.000","0.000"
7097,2888,58,"7898366931693","5.600","0.000","0.000"
7098,3529,58,"7898366930740","38.640","24.000","0.000"
7099,6054,58,"7896945402039","69.600","12.000","0.000"
7100,11304,58,"7896945400752","50.720","24.000","0.000"
7101,1397,58,"7898366931709","6.890","0.000","0.000"
7102,7735,58,"7896013104919","32.160","12.000","0.000"
7103,8695,58,"7896013106944","29.010","12.000","0.000"
7104,4022,58,"7896013101055","62.690","12.000","0.000"
7105,1254,58,"7896013104445","34.680","12.000","0.000"
7106,12158,58,"7896013108863","21.600","12.000","0.000"
7107,8278,58,"7896013105633","17.400","12.000","0.000"
7108,1658,58,"7896024414922","6.990","0.000","0.000"
7109,11926,61,"10014","170.000","0.000","0.000"
7110,1100,55,"17891000000950","407.760","24.000","0.000"
7111,13028,58,"7899706180962","9.620","0.000","0.000"
7112,8895,58,"7896945402510","57.470","24.000","0.000"
7113,6101,58,"7896080900049","17.250","25.000","0.000"
7114,938,58,"7891000307052","62.310","24.000","0.000"
7115,2703,58,"7898080640246","79.200","24.000","0.000"
7116,1022,58,"7891000065457","173.100","27.000","0.000"
7117,820,58,"7622210992918","35.070","12.000","0.000"
7118,2850,129,"410","1025.000","30.000","0.000"
7119,10379,58,"7891000325148","9.800","0.000","0.000"
7120,2822,58,"7896024414939","6.990","0.000","0.000"
7121,7252,58,"7896024407207","6.990","0.000","0.000"
7122,1669,58,"7896024414915","6.990","0.000","0.000"
7123,2823,58,"7896024414908","6.990","0.000","0.000"
7124,9580,58,"7891176117646","7.800","0.000","0.000"
7125,9592,58,"7898623956162","11.280","0.000","0.000"
7126,9216,58,"7898524346147","10.840","0.000","0.000"
